stop_id,stop_name,stop_lat,stop_lon
4137,Midc Jejuri,18.257299,74.175201
4055,Parvati Darshan,18.4941104148583,73.8543167868092
4056,Shivdarshan,18.4925,73.853203
4057,Lakshmi Nagar Corner,18.492599,73.8507
4065,Sarang Society,18.490101,73.849899
4438,Gandhi Training College,18.4855,73.849998
6359,Dnyaneshwar Society,18.482607,73.849937
4440,Date Stop,18.4802,73.850304
6361,Yashvant Nagar Padmavati / Yashvant Nagar,18.478369,73.852539
4442,Power House Padmawati,18.476801,73.852898
4443,Padmawati Stand,18.4765,73.8554
4444,Daulat Nagar Dhankawadi Road,18.464399,73.8563
5271,Gulab Nagar,18.4654668254021,73.854742184107
4446,Teliphone Bhavan Dhankwadi,18.463301,73.854103
4447,Rajmudra Society,18.462099,73.852898
4448,Shivshankar Society,18.459999,73.850899
4449,Mohan Nagar Dhankawadi,18.460199,73.848801
4450,Raje Chowk,18.4594,73.845901
4451,Ambegaon Pathar Corner,18.460699,73.845703
4452,Ganesh Nagar Ambegaon Pathar,18.462799,73.845802
4453,Prerna Shala Aambegaon Pathar,18.4627,73.844002
4454,Saisiddhi Chowk,18.4625,73.8424
4455,Narayani Nagar,18.459,73.841301
4456,Mangde Nagar,18.457399,73.840698
4457,Chintamani Dnyanpith,18.4557,73.839996
4458,Chintamani Dnyanpith,18.455799,73.839996
4459,Mangde Nagar,18.4576,73.840698
4460,Narayani Nagar,18.459299,73.841301
4461,Saisiddhi Chowk,18.462601,73.8423
4462,Ganesh Nagar Ambegaon Pathar,18.4629,73.846001
4463,Ambegaon Pathar Corner,18.4608,73.845901
4464,Raje Chowk,18.4594,73.846001
4465,Mohan Nagar Dhankawadi,18.460199,73.8489
4466,Rajmudra Society,18.462299,73.852898
4467,Teliphone Bhavan Dhankwadi,18.463301,73.853897
4469,Daulat Nagar Dhankawadi Road,18.464399,73.856201
4470,Padmawati Stand,18.4765,73.855301
4471,Yashvant Nagar Padmavati,18.4783,73.852402
4472,Date Stop,18.480101,73.850403
4473,Dnyaneshwar Society,18.4825,73.849899
4066,Parvati Darshan,18.4944,73.854301
143,Lakshminarayan,18.5035,73.853699
4493,Bharati Vidyapeeth,18.457199,73.851501
4494,Bharati Vidyapeeth Shala,18.4575,73.852997
4495,Rajaram Gas Agency,18.4544962519476,73.8539161905281
4496,Katraj Dairy,18.4543,73.857803
4488,Katraj Dairy,18.454399,73.857803
4489,Rajaram Gas Agency,18.4548,73.853699
4490,Chandrabhaga Corner,18.454,73.851303
4491,Icchapurti Ganesh Mandir,18.455601,73.850899
4492,Bharati Vidyapeeth,18.4573,73.851402
1450,Kesnand Phata Wagholi,18.5810109154766,73.987735177662
4575,Chroma Mall Wagholi,18.586229,73.99427
4574,Canvan&#39;S Residency Wagholi,18.5844188235555,73.9963470589284
4573,Iv Botanica,18.584166,73.998085
4572,Iv Villa Main Gate,18.584076,73.998688
4576,I V Estate Phata,18.584013,73.999062
4571,Umang Premier Apartment,18.583895,74.000061
4570,Iv Villa Lane No. 1,18.583128,74.004295
4569,I V Estate Wagholi,18.583063,74.007019
2223,St Stand Alandi,18.673401,73.893402
4526,Mauli Nagar Alandi Road,18.638201,73.875298
2299,Patil Estate,18.531029,73.854637
1140,Manapa Mangal Tolkies,18.523661281315,73.8543791291028
4539,Vanaj Company,18.507401,73.800903
4545,Modern High School,18.5255431969067,73.8481819808764
2305,Ambedkar Society,18.553101,73.873596
2219,Charholi Phata,18.6614,73.886299
4553,St Stand Alandi,18.6735,73.893097
4216,Morgaon St Stand,18.2764,74.320999
4217,Morgaon Chowk,18.2768,74.317902
4218,Shri Mayureshwar Ganpati Mandir,18.2771,74.316704
4219,Shri Mayureshwar Madhyamik Vidhyalay,18.2777,74.315002
4220,Shashkiy Vishramgruh Morgaon,18.278,74.310402
4221,Kedari Garden Mangal Karyalay,18.2778,74.305901
4222,Radhakrishna Mandir,18.2775,74.304298
4223,Jaywant Nagar,18.277201,74.300499
4224,Thanekarmala,18.275299,74.292198
4225,Kadam Vasti,18.2761,74.287804
4226,Ambi Phata Morgaon Road,18.275299,74.279198
4227,Tavre Vasti,18.275499,74.272499
4228,Jogwadi Phata,18.2764,74.266403
4229,Indian Oil Company,18.278099,74.261902
4230,Chorwadi,18.2778,74.249603
4231,Mawdi Kadapathar,18.2761,74.245499
4232,Jawalarjun Phata,18.2761,74.239197
4233,Bhairavnath Mandir Chachar Mala,18.276199,74.233803
4234,Deshmukh Mala,18.276199,74.230797
4235,Korhale Phata,18.2757,74.224197
4236,Hp Petrol Pump Morgaon Road,18.275499,74.215698
4237,Nazare Kadapathar,18.2757,74.211098
4238,Ghatewadi Phata,18.2757,74.205299
4239,Simlex Still Company,18.2759,74.201797
4240,Matoshree Hotel Jejuri Road,18.276501,74.195999
4241,Rmc Company,18.2782,74.187798
4242,Khairewadi Phata,18.2792,74.184196
4243,Shubham Lawns,18.2803,74.182297
4244,Nazare Dharan Colony Phata,18.2813,74.180298
4245,Jejuri Railway Station,18.284201,74.172501
4246,Ganesh Mangal Karyalay,18.282499,74.168602
4247,Shatayu Hospital,18.279699,74.164101
4248,Shatayu Hospital,18.279699,74.163902
4249,Ganesh Mangal Karyalay,18.2827,74.1689
4250,Nazare Dharan Colony Phata,18.2815,74.180298
4251,Shubham Lawns,18.280399,74.182098
4252,Khairewadi Phata,18.279301,74.184097
4253,Rmc Company,18.2784,74.187698
4254,Matoshree Hotel Jejuri Road,18.2766,74.195702
4255,Simlex Still Company,18.276199,74.200699
4256,Ghatewadi Phata,18.275801,74.204597
4257,Nazare Kadapathar,18.2757,74.210899
4258,Hp Petrol Pump Morgaon Road,18.2757,74.214897
4259,Korhale Phata,18.2757,74.223602
4260,Deshmukh Mala,18.2763,74.2304
4261,Bhairavnath Mandir Chachar Mala,18.2763,74.233597
4262,Jawalarjun Phata,18.276199,74.239403
4263,Mawdi Kadapathar,18.276199,74.245598
4264,Chorwadi,18.278,74.249702
4265,Indian Oil Company,18.2782,74.261803
4266,Jogwadi Phata,18.276501,74.266296
4267,Tavre Vasti,18.2757,74.272102
4268,Ambi Phata Morgaon Road,18.2754,74.278603
4269,Kadam Vasti,18.276199,74.2883
4270,Thanekarmala,18.2756,74.2911
4271,Jaywant Nagar,18.2773,74.301598
4272,Radhakrishna Mandir,18.277599,74.303802
4273,Kedari Garden Mangal Karyalay,18.277901,74.306198
4274,Shashkiy Vishramgruh Morgaon,18.278099,74.310097
4275,Shri Mayureshwar Madhyamik Vidhyalay,18.277901,74.314697
4276,Shri Mayureshwar Ganpati Mandir,18.277201,74.316704
4277,Morgaon Chowk,18.276899,74.317703
4278,Nira,18.102959,74.210472
4279,Buva Saheb Chowk Nira,18.103018,74.214859
4280,Chhatrapati Shivaji Maharaj Chowk Nira,18.106493,74.215981
4281,Krishnai Hotel Nira,18.111113,74.204178
4282,Pimpre Khurd,18.114889,74.201584
4283,Thopte Vasti,18.124289,74.19458
4284,Nandan Dudh Dairy,18.12752,74.19194
4285,Saraswati Lawns Thopte Wadi,18.130653,74.189957
4286,Jejuri Mandaki Phata,18.134087,74.186943
4287,Rakh Gulunche Phata,18.13633,74.185356
4288,Sanket Mangal Karyalay Pisurti,18.140978,74.181671
4289,Railway Gate Pisurti,18.143827,74.17952
4290,Viroba Vasti,18.148054,74.176491
4291,Pisurti Phata,18.153822,74.172813
4292,Bolhai Basti Pisurti,18.159718,74.170166
4293,Hp Petrol Pump Kamathwadi,18.163677,74.168617
4294,Kamath Wadi,18.166656,74.167763
4295,Sukal Wadi Phata,18.173647,74.165344
4296,Malwadi Valhe,18.184444,74.157074
4297,Railway Station Valhe,18.182688,74.158836
4298,St Stand Valhegaon,18.187429,74.154907
4299,Panyachi Taki Valhe,18.187551,74.154938
4300,Wagdar Wadi Phata,18.190142,74.155197
4301,Vitbhatti Valhe,18.197428,74.157478
4302,Patar Mala,18.1980410673482,74.1579615754219
4303,Ramsingh Dhaba,18.200602,74.158432
4304,Daundj Gaon,18.206701,74.160286
4305,Patangrao Kadam Vidyalaya Daundaj,18.216042,74.163139
4306,Kadam Vasti Daundaj,18.220293,74.16433
4307,Bhairavnath Nagar,18.224663,74.165962
4308,Jagtap Mala Daundj,18.228283,74.167236
4309,Balajichi Wadi Phata,18.230869,74.168076
4310,Malhargarh Hotel Bhorwadi,18.234755,74.169518
4311,Daundaj Khind,18.239157,74.171661
4312,Bhorwadi,18.245722,74.178452
4313,Indiana Company Jejuri,18.254104468745,74.17669313432
4314,Surya Lawns,18.259138,74.174156
4315,Midc Jejuri,18.261101,74.172966
4316,Mseb Jejuri Midc,18.262419,74.175186
4325,Malharnagri,18.284445,74.142586
4397,Jalindarbaug Wadki,18.445246,73.972488
4398,10 Wa Mile Wadki,18.440845,73.974899
4334,Walunj Phata,18.306026,74.095024
4336,Kadbane Vasti,18.312763,74.08519
4403,Mile Dagad Kramank 19 Diveghat,18.42074,73.988922
4404,Mile Dagad Kramank 21 Diveghat,18.413767,73.998787
4405,Zende Wadi,18.414293,74.000465
4407,Jadhav Vasti,18.403177,74.01226
4342,Purandar Petrol Pump,18.327435,74.065269
4346,Jagtap Vasti,18.334229,74.042984
4412,Divegaon,18.384295,74.015411
4416,Hivarkar Mala,18.3584065161945,74.0285208952786
4357,Waghere College,18.354542,74.028816
4358,Hivarkar Mala,18.3584141616753,74.0284343526187
4360,Jakat Naka Saswad,18.36569,74.022186
4367,Jadhav Vasti,18.402845,74.012238
4370,Mile Dagad Kramank 21 Diveghat,18.4151103817922,73.9945910459126
4371,Mile Dagad Kramank 19 Diveghat,18.416695,73.993149
4376,10 Wa Mile Wadki,18.4405825651823,73.9749825951772
4377,Jalindarbaug Wadki,18.444813,73.973099
4383,Navlakha Godown,18.4674558336727,73.9614535407955
4353,Malharnagri,18.284739,74.142593
106824,Indiana Company Jejuri,18.2538216462308,74.1771009508499
445,Ambil Odha Colony,18.5042779116432,73.8510404896186
373,Shinde Farm,18.508101,73.789398
4626,Chandani Chowk Paud Road,18.506901,73.783501
4627,Mile Dagad Kramank 8 Bavdhan Ghat,18.507,73.780403
4628,Rajwade Bungalow,18.507,73.776497
4629,Dagade Vasti,18.507,73.7687
4630,Bhagwat Vasti,18.5047,73.765099
4631,Deshmukh Vasti,18.503599,73.762299
4632,Daulat Garden,18.5013847981298,73.7576580126501
4633,Bhugaon,18.500999,73.750504
4634,Chutke Vasti,18.501101,73.744202
4635,Matalwadi Bhugaon,18.500401,73.740997
4636,Tangde Bandhumala,18.4993,73.738297
4637,Mile Dagad Kramank 18 Bhukum,18.500099,73.730598
4638,Shell Petrol Pump,18.500601,73.725998
4639,Muktai Lawns,18.499599,73.723198
4640,Bhukum,18.498501,73.719803
4641,Bandal Farm,18.4981,73.7145
4642,Bhukum Ashram,18.498501,73.712601
4643,Mile Dagad Kramank 21 Pirangutghat,18.5042,73.707298
4705,Vanalika Society Pirangut / Mile Dagad Karmank 22 Piranguthat,18.5111404465704,73.6979372917737
4693,Lavle Phata,18.5109,73.695198
4694,Pirangut,18.510201,73.689301
4688,Oskar Company,18.5112,73.684799
4695,Coca Cola Company,18.512199,73.680901
4696,Minilec Company,18.5061,73.675003
4577,Mhasoba Mandir Kharawade,18.454201,73.584503
4697,Hallcon Company,18.501801,73.673302
4578,Zilla Parishad Shala Kharawade,18.4546750259809,73.5908044861519
4698,Kirloskar Company Uravade Road,18.5002,73.672501
4579,Budhvihar Kharawade,18.456499,73.593201
4706,Yamuna Nagar Mutha Road / Yamuna Nagar,18.4955102388922,73.6678838017673
4580,Gujarwadi Phata Kharawade,18.457199,73.594101
4699,Syber Natic Company,18.493601,73.665199
4581,Gulmohar Villa,18.457899,73.595001
4700,Ravle Bungalow,18.4911,73.6633
4582,Aandhgaon,18.4594,73.600304
4651,Urawdegaon,18.486099,73.6642
4583,Malegaon Mutha Road,18.458099,73.6045
4653,Marnewadi Phata,18.482401,73.6632
4584,Datta Nagar Mutha Road,18.457303920674,73.6082871087323
4652,Ambegaon Phata Lavasa Road,18.480801,73.661003
4585,Shedgewadi Phata,18.4574597728576,73.6224921060837
4654,Matoshree Hotel Mutha Road,18.4743,73.652802
4586,Mutha Gaon,18.458599,73.623901
4655,Amrale Misal House,18.472401,73.650597
4587,Amruteshwar Hotel,18.458599,73.630997
4656,Hotel Turning Point,18.471399,73.6493
4589,Hotel Turning Point / Hotel Nisarg,18.4688332805664,73.6387020770269
4657,Hotel Nisarg,18.4686845553937,73.6386564426566
4658,Amruteshwar Hotel,18.4585,73.630898
4590,Amrale Misal House,18.472601,73.650597
4659,Mutha Gaon,18.4583278909114,73.6238526526085
4591,Matoshree Hotel Mutha Road,18.4743,73.652702
4660,Shedgewadi Phata,18.457399,73.622597
4592,Marnewadi Phata,18.4832,73.663399
4661,Datta Nagar Mutha Road,18.457199,73.6082
4593,Ambegaon Phata Lavasa Road,18.4811744177773,73.6615038067307
4662,Malegaon Mutha Road,18.458,73.604401
4594,Urawdegaon,18.486,73.6642
4663,Aandhgaon,18.459299,73.600304
4681,Ravle Bungalow,18.491199,73.663101
4682,Syber Natic Company,18.493601,73.6651
4664,Gulmohar Villa,18.457899,73.5951
4703,Yamuna Nagar Mutha Road,18.4956,73.668098
4665,Gujarwadi Phata Kharawade,18.457199,73.5942
4684,Kirloskar Company Uravade Road,18.5002,73.672302
4685,Hallcon Company,18.502199,73.673302
4666,Zilla Parishad Shala Kharawade,18.454664241106,73.5910686508675
4686,Minilec Company,18.5061,73.674896
4667,Mhasoba Mandir Kharawade,18.4543831383211,73.5899072675131
4687,Coca Cola Company,18.5123,73.681
4689,Pirangut,18.510201,73.6894
4690,Lavle Phata,18.511101,73.695
4607,Mile Dagad Kramank 21 Pirangutghat,18.5044,73.707397
4608,Bhukum Ashram,18.4986,73.712898
4609,Bandal Farm,18.498199,73.714699
4610,Bhukum,18.498501,73.719398
4611,Muktai Lawns,18.499701,73.723198
4612,Shell Petrol Pump,18.500601,73.7257
4613,Mile Dagad Kramank 18 Bhukum,18.5,73.731003
4614,Tangde Bandhumala,18.499399,73.738197
4615,Matalwadi Bhugaon,18.500601,73.740997
4616,Chutke Vasti,18.501301,73.744499
4617,Bhugaon,18.501101,73.750504
4618,Daulat Garden,18.5012,73.757004
4707,Marnewadi,18.4737439972472,73.6385759553478
4619,Deshmukh Vasti,18.5037,73.7621
4708,Datta Mandir Marnewadi Road,18.4792,73.6558
4620,Bhagwat Vasti,18.504801,73.764999
4709,Lal Ghar,18.4803522642348,73.659629588856
4621,Dagade Vasti,18.507099,73.7687
4622,Rajwade Bungalow,18.507299,73.776398
4623,Mile Dagad Kramank 8 Bavdhan Ghat,18.507601,73.778297
4624,Chandani Chowk Paud Road,18.507758920319,73.7819831187339
4625,Shinde Farm,18.5083603220714,73.7900050530113
402,Ambil Odha Colony,18.5044,73.8498
127,Swargate Corner,18.500799,73.858398
106462,Dandekar Pul Shashtri Road,18.5032097015399,73.8454574836366
4711,Lal Ghar,18.480499,73.645897
4712,Datta Mandir Marnewadi Road,18.4733732194424,73.6387435815772
4713,Vadgaon Mawal,18.7439,73.630898
4714,Bhegde Lawns,18.740801,73.632698
4715,English Medium School,18.7383,73.635902
4716,Matoshree Hospital,18.737301,73.639099
4717,Vadgaonmawal Corner,18.7358,73.644798
4718,Deccan Poultry Farm,18.7339,73.647102
4719,Midc Phata,18.7314757101918,73.6493914681865
4720,Vadgaonmawal Phata,18.7285,73.6549
4721,Swaraj Nagari,18.7293,73.6586
4722,Paisa Fund,18.7314,73.661201
4723,Samarth Vidyalay Talegaon Dhabhade,18.7327858372948,73.6639804388622
4724,Mhalaskar Petrol Pump,18.7328,73.667397
4725,Eagle Company,18.732599,73.671303
6605,Talegaon Railway Station,18.7318,73.674698
4727,Bsnl Office Talegaon,18.7279150238859,73.6783873506781
4728,Talegaon Nagarparishad,18.7255,73.680702
4729,Khandge Petrol Pump,18.7241,73.682098
4730,Jijamata Chowk,18.72163032824,73.684417635749
6603,Talegaon Dhabhade Maruti Mandir,18.7199,73.6828
4732,Bhandari Hospital,18.7181,73.680099
4733,Sant Tukaram Nagar Kamshet Road,18.716801,73.678101
4734,Vipraj Company,18.715401,73.675697
4735,Talegaon Khind,18.7124,73.679001
4736,Gruhaprakalp,18.707899,73.682999
4737,Somatne Phata,18.7035266573916,73.6871587203676
4738,Poona Poultry,18.700199,73.692703
4739,Shankarwadi,18.6978,73.702797
4740,Bhegdewadi Phata,18.696899,73.708397
4741,Indrayani Darshan,18.6916313234402,73.7148332790014
4742,Krushna Mandir Dehu Road,18.6893548037345,73.7176279626744
4743,Central Restaurant,18.6873,73.7201
4744,Church,18.683701,73.721802
4745,Indira Nagar,18.679899,73.723198
4746,D Mart Kivale,18.6768,73.724503
106826,Mamurdi Gaon,18.67171582087,73.726259435063
4748,Lekha Pharm,18.667999,73.7276
4749,Kivle Phata,18.6601556322636,73.7313503156309
4750,Centosa Park,18.6539,73.733299
7262,Mahadev Corner Ravet / Mahadev Corner,18.6516126407982,73.7342450154187
7647,Ravet Phata,18.647661,73.735672
4753,Bharat Petrol Pump / Bharat Petrol Pump Ravet,18.6395,73.739098
6682,Punawale Pul / Punawala Phata / Punawale Corner,18.634701,73.740997
4754,Lotus Business School,18.6335113139381,73.7413903702684
4756,Sai Cng Pump,18.630501,73.742699
7652,Maruti Suzuki Service Center,18.623749,73.745155
4758,Jspm Collage Punavale,18.620199,73.746696
4759,Dy Patil Collage Punavale,18.614599,73.748901
4760,Indira Collage Punavale,18.6089,73.751099
590,Bhumkar Chowk,18.6055596570045,73.7524911041205
4761,Bu Bhandari Showroom,18.601999,73.7537
9279,Sai Sayaji Hotel,18.5996121261054,73.7545807484014
81,Digambar Marble Kaveri Hotel,18.581499,73.7612
4811,Yashoda Niwas,18.5639,73.767998
4812,Bitwise,18.557199,73.770302
4813,Renault Showroom,18.5547808671114,73.7711193576904
7782,Suskhind Phata By Pass Highway / Suskhind Phata,18.548445,73.773422
4815,Sayli Restaurant,18.5436,73.7761
4816,Sutarwadi,18.5406,73.7799
4817,Pashan Tale,18.537001,73.781303
4818,Hra Reliance,18.5273348143768,73.7768754834279
4819,Dsk Toyota,18.524599,73.771896
4820,Nisarga Society,18.5156,73.769203
4821,Paranjpe Scheme Dagade Vasti,18.5114,73.771896
4822,Hotel V Wine,18.5084,73.779602
4823,Chandani Chowk Bypass Highway,18.507401,73.783401
4824,Vedant Colony,18.5070656238653,73.7904451226353
4825,Futira Complex,18.498199,73.789497
7933,Rojri School,18.4924340145505,73.7893534136002
4827,R M D Collage,18.4902,73.791901
1944,Runwal Project,18.4881,73.794899
7937,Warjegaon,18.4800910895259,73.804762258028
4828,Daulat Nagar Mumbai Pune Bypass / Daulat Nagar Bypass Highway,18.4732237102788,73.8108649718402
4829,Vadgaon Budruk Highway,18.463357741178,73.819544605472
4830,Krushnai Mangal Karyalay,18.4589,73.825401
4831,Balaji Furniture,18.4569,73.830597
4832,Shrushti Hotel,18.4566,73.830498
4833,Krushnai Mangal Karyalay,18.458799,73.825203
4834,Navale Bridge Vadgaon,18.4599,73.823196
7938,Vadgaon Budruk Highway,18.4636192054225,73.8190993666649
4836,Daulat Nagar Mumbai Pune Bypass / Daulat Nagar Bypass Highway,18.4731283123584,73.8106302667174
7789,Warjegaon,18.4798284350167,73.8045215396307
1952,Cipla Center Atul Nagar,18.4849399039549,73.7988099320058
4839,Futira Complex,18.498501,73.789101
7792,Ved Bhavan,18.504389,73.792351
4840,Vedant Colony,18.5067986194273,73.7902940326883
7786,Chandani Chowk Bypass Highway,18.5072920871599,73.7830771207692
4842,Paranjpe Scheme Dagade Vasti,18.508833408334,73.7752793149367
4843,Nisarga Society,18.5159,73.768799
7892,Patil Nagar / Patil Nagar Bavadhan,18.5191564757905,73.768734813391
4845,Dsk Toyota,18.525101,73.771797
4846,Hra Reliance,18.5275362965468,73.7766810614063
4847,Pashan Tale,18.537399,73.780998
4848,Sutarwadi,18.5404,73.779602
4849,Sayli Restaurant,18.5425,73.776802
7787,Suskhind Phata By Pass Highway / Suskhind Phata,18.5479666264853,73.7732591011087
4851,Bitwise,18.556999,73.769897
4852,Yashoda Niwas,18.5637,73.767502
9280,Sai Sayaji Hotel,18.5993747857802,73.7542355503252
4763,Bu Bhandari Showroom,18.6021329661423,73.7531511418867
4764,Indira Collage Punavale,18.608999,73.750702
4765,Dy Patil Collage Punavale,18.614599,73.748497
7667,Jspm Collage Punavale / Jspm College Tathawade,18.619202,73.746582
7668,Maruti Suzuki Service Center,18.623634,73.744942
7669,Sai Cng Pump,18.62818,73.743156
6687,Punawale Pul / Punawala Phata / Punawale Corner,18.6342142671375,73.7406320065694
7671,Lotus Business School,18.6333919753653,73.7409759965883
4771,Bharat Petrol Pump / Bharat Petrol Pump Ravet,18.6394,73.738602
6728,Ravet Phata,18.647522,73.735588
6729,Mahadev Corner Ravet / Mahadev Corner,18.6514475916964,73.7338346663671
4774,Centosa Park,18.653,73.7332
4775,Kivle Phata,18.6602058704114,73.7303759013019
4776,Lekha Pharm,18.6677036173871,73.7273959828651
4777,Mamurdi Gaon,18.6714,73.725998
4778,D Mart Kivale,18.6765,73.724098
4779,Indira Nagar,18.678801,73.723297
4780,Church,18.683599,73.721603
4781,Central Restaurant,18.687401,73.719803
4782,Krushna Mandir Dehu Road,18.6891,73.717796
4783,Indrayani Darshan,18.693701,73.712196
4784,Bhegdewadi Phata,18.696699,73.708397
4785,Shankarwadi,18.697701,73.702797
4786,Poona Poultry,18.698799,73.697403
4787,Somatne Phata,18.7025968087757,73.6879143379952
4788,Gruhaprakalp,18.708401,73.682297
4789,Talegaon Khind,18.7122,73.678802
4790,Vipraj Company,18.7136,73.677002
4791,Sant Tukaram Nagar Kamshet Road,18.7155,73.675499
4792,Bhandari Hospital,18.7181,73.679901
6646,Talegaon Dhabhade Maruti Mandir,18.7204918621914,73.6831147190839
4794,Jijamata Chowk,18.7215,73.684303
4795,Khandge Petrol Pump,18.724001,73.682098
4796,Bsnl Office Talegaon,18.7278520671712,73.6783691714758
4798,Eagle Company,18.7323,73.671501
4799,Mhalaskar Petrol Pump,18.732599,73.667603
4800,Samarth Vidyalay,18.7324364548797,73.6632825708193
4801,Paisa Fund,18.7313,73.661301
4802,Swaraj Nagari,18.7292,73.658501
4803,Vadgaonmawal Phata,18.728201,73.654701
4804,Midc Phata,18.731199,73.649498
4805,Deccan Poultry Farm,18.7339,73.646698
4806,Vadgaonmawal Corner,18.735701,73.644501
4807,Matoshree Hospital,18.737101,73.639
4808,English Medium School,18.738001,73.635902
4809,Bhegde Lawns,18.739799,73.6334
4810,Vadgaon Mawal,18.7439,73.630798
4962,Gram Panchayat Belawade,18.4893,73.601501
4963,Dhamale Vasti Belawade Road,18.489799,73.599297
4964,Dahibhate Vasti,18.4965,73.594101
4965,Om Farm House,18.4998,73.592697
4966,Khecharegaon Phata,18.5023,73.590302
106465,Appasaheb Dhamale Madhyamik Vidhyalay,18.49864,73.58898
106466,Shilimkar Settlement,18.496491851012,73.5887169020265
106467,Mhasoba Gate Khechre,18.4937047483997,73.5862342009982
106468,Dhumalwadi Khechre,18.4875186335902,73.583744454866
106469,Khecharegaon,18.4863118512176,73.579661597473
106470,Dhumalwadi Khechre,18.4876102099192,73.5840929663828
106471,Mhasoba Gate Khechre,18.4935768012414,73.5862172003173
106472,Shilimkar Vasti,18.496105980359,73.5887043127878
106473,Appasaheb Dhamale Madhyamik Vidhyalay,18.4984362220908,73.5888837023462
106474,Khechregaon Phata,18.5023737090718,73.5902136570259
4967,Kandhare Vasti Kondhale,18.5037258540631,73.589800408587
4981,Aishwarya Farm House Kondhale,18.509501,73.591797
4969,Chavan Vasti Kondhavale,18.514099,73.5942
4970,Zilla Parishad Shala Kondhavale,18.5229,73.5923
4971,Kondhawle Phata,18.5245,73.592796
4972,Shirke Vasti Paud,18.5243,73.6035
4973,Paud Shashkiy Vishram Gruh,18.5242,73.607697
4974,Chinmay Hotel,18.5231,73.613602
5010,Tahshildar Kacheri Paud,18.5243,73.616501
4906,Paud St Stand,18.5242678685451,73.6185479847869
4942,Vitthalwadi Phata Paud Road,18.521,73.624901
4943,Manik Press Road,18.5201,73.628403
4944,Forest Office  Paud,18.52,73.6315
4945,Balkawade Vasti Paud Road,18.52,73.641197
4946,Sant Company,18.5177,73.644203
4947,Sanakta Company,18.5186,73.647598
4948,Datta Mandir Paud Road,18.5149,73.651802
4949,Sutarwadi Paud Road,18.515499,73.656097
4950,Cable Company,18.514799,73.659798
4951,Kasar Amboli,18.513599,73.663902
4952,Shindewadi Paud Road,18.5135,73.671303
1912,Sangam Metal Company,18.513201,73.675499
4692,Vanalika Society Pirangut,18.511101,73.697601
4953,Shindewadi Paud Road,18.513399,73.671402
4954,Cable Company,18.5147,73.659401
4955,Sutarwadi Paud Road,18.515499,73.655998
4956,Datta Mandir Paud Road,18.514799,73.651901
4957,Sanakta Company,18.518299,73.647499
4958,Sant Company,18.5175,73.644096
4959,Forest Office Paud,18.519899,73.631599
4960,Manik Press Road,18.519899,73.628304
4961,Vitthalwadi Phata Paud Road,18.5207,73.625099
4907,Paud St Stand,18.523701,73.618896
5011,Tahshildar Kacheri Paud,18.5243,73.616402
4977,Chinmay Hotel,18.524099,73.607803
4978,Paud Shashkiy Vishram Gruh,18.5242,73.603104
4979,Shirke Vasti Paud,18.5242996360173,73.5899081970556
4980,Kondhawle Phata,18.5243,73.592903
4982,Gram Panchayat Belawade,18.487101,73.603104
106733,Shilim Gaon,18.6149053941263,73.4682696384519
106734,Vagheshwar,18.6123569700277,73.476451887381
106735,Shirvali Phata,18.611351794334,73.4783495974264
106736,Jadhav Wadi,18.6111175802853,73.479842619293
106737,Anjawali Fata,18.6114013645817,73.4830200755745
106738,Ghare Vasti,18.6120894685137,73.489138945121
106739,Anjawali Jawan No 3,18.6151608515103,73.4924867827764
106740,Anjawali Jawan No 2,18.615622205688,73.4951294464931
106741,Patil Vasti,18.6176647349146,73.501980430544
106742,Jawan Village No. 1,18.6212844418185,73.5070603474722
106743,Mhatre Resort,18.6160339896872,73.5114802407181
4871,Kashing,18.6133,73.515404
4872,Tidkewadi,18.6094,73.516403
4873,Krishna Sankul Hadsi,18.606701,73.518204
4874,Hadsi Talav,18.6022,73.519798
4875,Sathevasti Hadsi,18.5954,73.520699
4876,Zilla Parishad Shala Hadsi,18.590599,73.521698
4877,Bodke Wadi,18.5895,73.523399
4878,Grin Villa Phata,18.583599,73.529701
4879,Kolwan Police Chowki,18.582399,73.531097
4880,Kolwan Gaon,18.5819,73.533897
4881,English Medium School Kolwan,18.580799,73.535301
4882,Chinmay Vibhuti Company,18.5774,73.539703
4930,Dongargaon,18.5746,73.543404
4883,Sathewadi Kolwan Road,18.574301,73.545998
4884,Nandgaon Phata,18.5737,73.553299
4885,Durgawadi Phata,18.5735,73.556297
4886,Bhumkar Properties,18.573,73.557999
4887,Sharday Care Centre,18.572399,73.560898
4888,Chikhalgaon Phata,18.572001,73.565697
4889,Someswarwadi Kolwan Road,18.570999,73.569504
4890,Kumbre Dairy,18.568899,73.571701
4891,Nanegaon Phata,18.5658,73.575203
4892,Kule Phata,18.5641,73.5774
4893,Shraddha Lawns,18.561701,73.581902
4894,Marathewadi,18.560801,73.584198
4895,Modern College Kolwan Road,18.5595,73.587601
4896,Dakhane Phata,18.556101,73.592903
4897,Sai Ganesh Mangal Karyalay,18.554701,73.595901
4898,Ghotawade Phata Kolwan Road,18.5529,73.598801
4899,Jilha Parishad Shala Chale,18.551001,73.6007
4900,Savargaon,18.5439,73.601601
4901,Indira Vasti Karmoli,18.5413,73.602501
4902,Karmoli Phata,18.5359,73.605904
4903,Hulawadewadi Phata,18.532,73.6082
4904,Shivaji Vidyalaya,18.5282239837512,73.6115649890507
4905,Darvali Phata,18.525801,73.617699
